"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Applicator Mitt","Our secret weapon for flawless self tan application! A soft, washable mitt for applying self-tanning products.
This mitt ensures an even, streak-free application of St. Tropez Mousse and Spray products and protects the palms from staining.","St. Tropez","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Applicator-Mitt/p/BB_5060022305410","5","4.26666666667","4.26666666667","159141248","1074c9fe-462f-55cf-b3dc-dfddcd2fd1ca","beautyboutique","2016-08-17T14:47:11.000+00:00","2016-08-17T14:47:11.000+00:00","5060022305410","BV_REVIEW_DISPLAY","Yarmouth, NS, Canada","u2it8l02tpbg18v0t7zzsmk6c","False","0","0","5","True","","0","0","0","APPROVED","2016-08-15T18:10:21.000+00:00","This mitt makes all the difference in application! I first applied without the mitt but after purchasing the mitt I cannot believe how easy and smooth the aplication is!","Applicator Mitt","cc678","5","5"
"Applicator Mitt","Our secret weapon for flawless self tan application! A soft, washable mitt for applying self-tanning products.
This mitt ensures an even, streak-free application of St. Tropez Mousse and Spray products and protects the palms from staining.","St. Tropez","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Applicator-Mitt/p/BB_5060022305410","5","4.26666666667","4.26666666667","156129491","915a85fe-d8b8-5e4e-8db3-db9b07d20077","beautyboutique","2016-07-23T17:00:27.000+00:00","2016-07-23T17:00:27.000+00:00","5060022305410","BV_REVIEW_DISPLAY","Edmonton","ibyir1hvgk7nxum8pu9b8la2f","False","0","0","5","True","","0","0","0","APPROVED","2016-07-21T17:35:13.000+00:00","I received the applicator mitt as part of a package of St. Tropez and I love it!! It makes the application of the tanning foam so easy.","So helpful!!","NP80","5","5"
"Applicator Mitt","Our secret weapon for flawless self tan application! A soft, washable mitt for applying self-tanning products.
This mitt ensures an even, streak-free application of St. Tropez Mousse and Spray products and protects the palms from staining.","St. Tropez","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Applicator-Mitt/p/BB_5060022305410","5","4.26666666667","4.26666666667","161844180","63f81104-f80d-5ab0-aae3-5d3f579e259b","beautyboutique","2016-08-31T11:30:22.000+00:00","2016-08-31T11:30:22.000+00:00","5060022305410","BV_REVIEW_DISPLAY","Toronto, ON, Canada","hwwbiggn3wf7e7d9ev8iukz0k","False","0","0","4","True","","0","0","0","APPROVED","2016-08-29T19:55:46.000+00:00","This mitt makes it easy to apply fake tanning solution! The only fault it i felt as though it absorbed quite a bit of product.","Easy Application!","Patriciab8","5","4"
"Applicator Mitt","Our secret weapon for flawless self tan application! A soft, washable mitt for applying self-tanning products.
This mitt ensures an even, streak-free application of St. Tropez Mousse and Spray products and protects the palms from staining.","St. Tropez","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Applicator-Mitt/p/BB_5060022305410","5","4.26666666667","4.26666666667","159139299","a55a7b63-81ca-5004-806d-125218f804cb","beautyboutique","2016-08-17T14:47:11.000+00:00","2016-08-17T14:47:11.000+00:00","5060022305410","BV_REVIEW_DISPLAY","Falkner, MS, United States","am89ix74icu94011hkfa4awp8","False","0","0","5","True","","0","0","0","APPROVED","2016-08-15T17:47:26.000+00:00","I bought this about 2.Wks ago it's amazing
#sttropeztan 
Your products are wonderful I will buy more an more !.thanks","This is amazing","reneep12","5","5"
"Applicator Mitt","Our secret weapon for flawless self tan application! A soft, washable mitt for applying self-tanning products.
This mitt ensures an even, streak-free application of St. Tropez Mousse and Spray products and protects the palms from staining.","St. Tropez","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Applicator-Mitt/p/BB_5060022305410","5","4.26666666667","4.26666666667","159141607","45e7b87c-bdc6-548d-ad84-3006e5c711fe","beautyboutique","2016-08-17T15:15:22.000+00:00","2016-08-17T15:15:22.000+00:00","5060022305410","BV_REVIEW_DISPLAY","Fort McMurray, AB, Canada","ewqlljoqjx5nhvwpviv96ihqq","False","0","0","5","True","","0","0","0","APPROVED","2016-08-15T18:15:22.000+00:00","Easy to use, and helps create the perfect streakless, sunless tan! ‪#‎sttropeztan‬","Great Product!","MissK","5","5"
"Applicator Mitt","Our secret weapon for flawless self tan application! A soft, washable mitt for applying self-tanning products.
This mitt ensures an even, streak-free application of St. Tropez Mousse and Spray products and protects the palms from staining.","St. Tropez","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Applicator-Mitt/p/BB_5060022305410","5","4.26666666667","4.26666666667","159745495","a75568b4-97ab-5ee9-9ab4-e9cece5c16ad","beautyboutique","2016-08-19T19:00:32.000+00:00","2016-08-19T19:00:32.000+00:00","5060022305410","BV_REVIEW_DISPLAY","Conception Bay South, NL, Canada","mjyl7w3tgq6bfgqyc8j9bhyd2","False","0","0","4","True","","0","0","0","APPROVED","2016-08-17T18:54:01.000+00:00","Easy application and applied product evenly! #sttropeztan","Easy to use!","samslaney","4","4"
"Nutrix Royal Body","Rescue extremely dry, dehydrated skin with this sumptuous silky lotion that locks in nourishing moisture for 24 hours. Feelings of tightness virtually disappear, thanks to Lancôme’s ultra hydrating formula that ’s enriched with Royal Jelly for lasting comfort. Almost immediately, skin feels smooth, supple and cushiony-soft.","Lancôme","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Nutrix-Royal-Body/p/BB_3605530314114","5","","","32855139","16c12b40-cd2e-515f-a13f-236094224d54","lancomecanada","2012-07-03T15:45:33.000+00:00","2012-07-03T15:45:33.000+00:00","3605530314053","BV_RATING_SUMMARY_ZERO_REVIEWS","columbia canada","LCA_00017364","False","0","0","5","True","","0","0","0","APPROVED","2012-07-03T03:12:07.000+00:00","My skin responded to this product in such a beautiful way. The old skin on my hands glistened like a speckeled stone under running water. The age spots after six months of use faded to a blended tone of my natural skin. The texture of the areas of loose skin changed in smoothness and elasticity. The sheen of the product is amazing and not oil-like is appearance. This product returned the minky softness to my bodys protective shield which has weathered much over the years.","silky softness like a mink fur","greymink55","",""
"Nutrix Royal Body","Rescue extremely dry, dehydrated skin with this sumptuous silky lotion that locks in nourishing moisture for 24 hours. Feelings of tightness virtually disappear, thanks to Lancôme’s ultra hydrating formula that ’s enriched with Royal Jelly for lasting comfort. Almost immediately, skin feels smooth, supple and cushiony-soft.","Lancôme","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Body/Body-Moisturizers/Nutrix-Royal-Body/p/BB_3605530314114","5","","","139909793","3b0dfe9a-3ad7-56c8-acd3-61ce9e5eb762","lancomecanada","2016-12-19T23:15:13.000+00:00","2016-12-19T23:15:13.000+00:00","3605530314053","BV_REVIEW_DISPLAY","Toronto, ON, Canada","LCA_00623221","False","0","0","5","True","","0","0","0","APPROVED","2016-12-19T16:12:39.000+00:00","ever since I got a small sample years ago...I thought this cream did the best job of making my skin soft and healthy looking. the texture sinks in well, with no stickiness or oil feel. It is a MUST cool weather seasons- when skin is challenged. The soft fragrance does not interfere with other products or aggravate allergies.. I WISH LANCOME WOULD ADD ANOTHER CITRUS FRAGRANCE product to this line for those o us who crave those smells...","the best skin moisturizer","freshface","",""
"Ultra Sun Protection Cream (Broad Spectrum SPF 50)","Providing powerful protection for your skin, this innovative protective veil actually becomes even more effective when comes into contact with water or perspiration.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Cream-%28Broad-Spectrum-SPF-50%29/p/BB_730852130999","5","3.5","3.0","180465780","ba242b5a-742a-513c-98c0-1be2b9cb1a62","beautyboutique","2017-04-05T02:00:10.000+00:00","2017-04-05T02:00:10.000+00:00","730852130999","BV_REVIEW_DISPLAY","","kz1yn7md9rn3rlqtvzgx20kwn","False","0","0","3","","","0","0","0","APPROVED","2017-04-05T01:42:02.000+00:00","This product left a white cast on my face when applying, and personally I found it to be too heavy. But I think if applied to your body, on the spots that are especially prone to sun exposure, it should be fine.","Leaves a white cast","Jesssss","3","3"
"Ultra Sun Protection Cream (Broad Spectrum SPF 50)","Providing powerful protection for your skin, this innovative protective veil actually becomes even more effective when comes into contact with water or perspiration.","Shiseido","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Sun-Protection/Ultra-Sun-Protection-Cream-%28Broad-Spectrum-SPF-50%29/p/BB_730852130999","5","3.5","3.0","155057506","be5fd830-0079-58c1-80a4-ad5da2fa0b47","beautyboutique","2016-07-11T17:01:05.000+00:00","2016-07-11T17:01:05.000+00:00","730852130999","BV_REVIEW_DISPLAY","Saskatoon","dwl3jv6gn038pxvnbi9kxs2dy","False","0","0","3","True","","0","0","0","APPROVED","2016-07-09T14:41:28.000+00:00","This is a good product and works well to protect your face. However it is really expensive! Probably could find a cheaper alternative just as good.","Good product","Allyyyyy","3","4"
"Gelée Auto-Bronzante Self-Tanner","Are you looking for a fast and easy sun-kissed look, whatever the season? Gelée Auto-Bronzante self-tanning Gel (FAIR) gives your body a natural and uniform tan that also offers 24h hydration.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Gel%C3%A9e-Auto-Bronzante-Self-Tanner/p/BT08","5","2.0","3.0","53305721","9b0b3642-3fe5-5291-97a6-38c8cc4ac398","biotherm","2014-01-24T11:30:16.000+00:00","2014-01-24T11:30:16.000+00:00","3605540782187","BV_RATING_SUMMARY_ZERO_REVIEWS","","K-00236601","False","0","0","2","False","","0","0","0","APPROVED","2014-01-23T10:59:35.000+00:00","i usually really like biotherm products so i am sad to give a negative review, but i have never had any success with this product. i have used this several times, after careful exfoliation, sometimes with and and sometimes without a tanning mitt, but i always end up with a streaky tan. i don't think it's my technique, i frequently use other brands and have no problem.

i gave it two stars because it at least gives decent colour apart from the streaks. i think this product could be improved if it went on tinted so i could see where i am putting it. i know it says that it's tinted on the packaging but i really don't find that to be the case.","streak city","lizS","",""
"Gelée Auto-Bronzante Self-Tanner","Are you looking for a fast and easy sun-kissed look, whatever the season? Gelée Auto-Bronzante self-tanning Gel (FAIR) gives your body a natural and uniform tan that also offers 24h hydration.","Biotherm","https://www.beautyboutique.ca/Categories/Bath-%26-Body/Sun-Care/Self-Tanning/Gel%C3%A9e-Auto-Bronzante-Self-Tanner/p/BT08","5","2.0","3.0","165275063","2978e5be-7f14-5dde-ae89-8a0224ec36f4","beautyboutique","2016-09-28T20:45:16.000+00:00","2016-09-28T20:45:16.000+00:00","3605540782187","BV_REVIEW_DISPLAY","London, ON, Canada","aye44e30pgfhp3fha7zcknrjv","False","0","0","2","False","","0","0","0","APPROVED","2016-09-27T18:15:35.000+00:00","my mom bought me this because i hate being pale and i stopped tanning in the beds. It felt okay but no matter how many times i tried it was always streaky and blotchy so i wasn't overly in favour.","okay but not great.","Tiffany","3","2"
