"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41424185","0f7365d0-5a5a-5f0b-9580-6d3ce44c1c63","lancomecanada","2013-04-16T02:15:06.000+00:00","2013-04-16T02:15:06.000+00:00","3605532612836","","","c3c86a16b0044487ee8cc44eaef71e74646174653d3230313330343135267573657269643d4c43415f303030313638313226757365726e616d653d4d617263656c61","False","0","0","5","True","","0","0","0","APPROVED","2013-04-15T13:43:13.000+00:00","I love that fits me really well and is pleasant for the rest of th people. Lovely smell","Great scent","Shopaholic","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","42086611","4e355a61-fd12-5085-8c12-f2d728b09af9","lancomecanada","2013-05-07T13:45:18.000+00:00","2013-05-07T13:45:18.000+00:00","3605532612836","","","5faf2d10dc7b3b8604486a7830c09b28646174653d3230313330353036267573657269643d4c43415f303030313736383826757365726e616d653d736f6e6961","False","0","0","5","True","","0","0","0","APPROVED","2013-05-06T20:48:47.000+00:00","The scent is exquisite new feminin and appealing I get many compliments when wearing it","heavenly","soniaalz","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41383546","1f47dac2-6a23-5398-9d90-be90bcd0154f","lancomecanada","2013-04-14T13:15:07.000+00:00","2013-04-14T13:15:07.000+00:00","3605532612836","","","429d3f1d6a9f6f6ee4bd9b99dfeefff3646174653d3230313330343132267573657269643d4c43415f303030323734333326757365726e616d653d4c6175726965","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T17:36:53.000+00:00","This prime makes me feel so confident that i wear it to every important event i go to","the sweet smell of success","kodiboylaurie","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41393942","6543b802-5424-5e71-82e7-cf5cae823f04","lancomecanada","2013-04-15T01:45:06.000+00:00","2013-04-15T01:45:06.000+00:00","3605532612836","","","1cd2168d8b6b591fb18c05a6391dc72e646174653d3230313330343133267573657269643d4c43415f303030323836303526757365726e616d653d4469616e61","False","0","0","5","True","","0","0","0","APPROVED","2013-04-13T15:09:05.000+00:00","the fragrance is so feminine and soft yet truly sparkles, life really is beautiful!","Belle","mamaD13","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41803590","59f2fb64-a037-50c8-814a-963ee9669fdf","lancomecanada","2013-04-27T16:15:11.000+00:00","2013-04-27T16:15:11.000+00:00","3605532612836","","","faa1074bb5fa30bdceb6dbee6dd244fa646174653d3230313330343236267573657269643d4c43415f303030333139393126757365726e616d653d4461726c656e65","False","0","0","5","True","","0","0","0","APPROVED","2013-04-26T13:58:03.000+00:00","This is the nicest perfume i have ever used. It is inticing to both men and women.","beautiful scent","justbaked","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","162850596","d320c65f-cdc7-58a1-9f7a-331281d9d1fc","beautyboutique","2016-09-05T17:45:36.000+00:00","2016-09-05T17:45:36.000+00:00","3605532612690","BV_REVIEW_DISPLAY","Ontario, Canada","eh7lgpl6ufsddnjm3rg2nisk2","False","0","0","5","True","","0","0","0","APPROVED","2016-09-05T17:05:19.000+00:00","I receive many compliments when I use this Cologne!  A little bit goes a long way.","Smells amazing!","angivy","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41449743","4140d875-bca7-53eb-b221-2924172039c5","lancomecanada","2013-04-16T02:30:06.000+00:00","2013-04-16T02:30:06.000+00:00","3605532612836","","","b53e441c9c723c0daf427c153a40a303646174653d3230313330343135267573657269643d4c43415f303030323934353026757365726e616d653d4a756c6965","False","0","0","4","True","","0","0","0","APPROVED","2013-04-15T22:00:38.000+00:00","Not only is the bottle beautiful on your dressing table, the scent is so lovely!","Lovely look, lovely scent","metoo","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41508255","35fb84fb-808e-5f03-aed7-348cacc4d0a5","lancomecanada","2013-04-18T05:00:03.000+00:00","2013-04-18T05:00:03.000+00:00","3605532612836","","","6b4c564f4190882d00d661aff8ac9d1a646174653d3230313330343137267573657269643d4c43415f303030323939353426757365726e616d653d4d617269652d457665","False","0","0","5","True","","0","0","0","APPROVED","2013-04-17T13:14:12.000+00:00","I get comments every single day about how much the perfume smells good. IN LOVE","Run the world","marieeve22","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41382337","1ac96cfe-c2ab-5241-8d05-3537842104c7","lancomecanada","2013-04-14T13:15:07.000+00:00","2013-04-14T13:15:07.000+00:00","3605532612836","","","d573c08d6a22b7272e1b6d4478b7857e646174653d3230313330343132267573657269643d3335393330303626757365726e616d653d536861726f6e","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T17:05:55.000+00:00","It's so divine I want to get in the bottle and be surrounded by the fragrance.","Love It!!","","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41446042","7d27c390-c09f-542b-b3f3-55d11f87064b","lancomecanada","2013-04-16T02:15:06.000+00:00","2013-04-16T02:15:06.000+00:00","3605532612836","","","56c6709ef15a245ceea75b758b064aaf646174653d3230313330343135267573657269643d3336303639393126757365726e616d653d4d6172696c796e","False","0","0","5","True","","0","0","0","APPROVED","2013-04-15T20:37:34.000+00:00","La Vie Est Bell has a sweet vanilla, carmel scent that has long staying power.","Sensational","miali","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41407734","e96daad1-0fde-571b-ac70-23748b34bfda","lancomecanada","2013-04-15T02:15:07.000+00:00","2013-04-15T02:15:07.000+00:00","3605532612836","","","546efbb4ef0e0067788bb95a5d11bbe8646174653d3230313330343134267573657269643d4c43415f303030323839303226757365726e616d653d4564697468","False","0","0","5","True","","0","0","0","APPROVED","2013-04-14T03:15:06.000+00:00","the scent just gets better after my body heat starts to work with the perfume","scent of a flower garden","Virag51","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41389183","be2080a6-1274-5526-9cc9-760eaf3cd3cb","lancomecanada","2013-04-14T13:00:08.000+00:00","2013-04-14T13:00:08.000+00:00","3605532612836","","","f669d5e7e28512c2764cf760d29284c0646174653d3230313330343133267573657269643d4c43415f303030323037323126757365726e616d653d5a616272696e61","False","0","0","5","True","","0","0","0","APPROVED","2013-04-13T00:57:57.000+00:00","I never want to use any other fragrance after using this. It smells so good.","Smells the Best !!","Zabrina","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41415702","cffdf3b9-55da-5b78-bcdd-b8756bfdaf93","lancomecanada","2013-04-15T02:15:07.000+00:00","2013-04-15T02:15:07.000+00:00","3605532612836","","","d4b52618f7ff8278180d5dcdf2e5e4b1646174653d3230313330343134267573657269643d3336303637343326757365726e616d653d53616e647261","False","0","0","5","True","","0","0","0","APPROVED","2013-04-14T19:05:32.000+00:00","It's light enough that I can wear it any time i want. It's mt new favorite.","Light and beautiful","poohlover","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","172128323","09ab4db0-4742-5da4-8967-3fb39f57e311","beautyboutique","2017-01-04T00:15:17.000+00:00","2017-01-04T00:15:17.000+00:00","3605532612836","BV_REVIEW_DISPLAY","Richmond Hill, ON, Canada","la8s9c9seb4mjmjdoi8ka3bie","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T20:06:44.000+00:00","my everyday sent! love this smell everyone is always asking what I have on!","mmmmmhmmm","nattie","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41400237","aaa0a2a4-8b15-5c28-b871-f6616f47ffe4","lancomecanada","2013-04-15T01:45:06.000+00:00","2013-04-15T01:45:06.000+00:00","3605532612836","","","be2da4e749473a2869a4a83eaedfa140646174653d3230313330343134267573657269643d4c43415f303030323838313526757365726e616d653d5061756c65747465","False","0","0","5","True","","0","0","0","APPROVED","2013-04-14T00:15:56.000+00:00","It reminds me of my daughter Belle just a little peace of heaven around me.","Sensational, touch of class, dazzling","Polly41","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41386673","066091c7-a58e-594f-8d50-2a54d9081c1b","lancomecanada","2013-04-14T13:00:08.000+00:00","2013-04-14T13:00:08.000+00:00","3605532612836","","","89bc4ad17747029164f91b30f6b28584646174653d3230313330343132267573657269643d4c43415f303030323739393126757365726e616d653d497679","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T20:27:54.000+00:00","People always ask what fragrance I'm wearing. And indeed life is beautiful","My Lancôme World","LuluVee","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41383287","2298e8f7-7dac-53fe-9459-39bcdc61da6e","lancomecanada","2013-04-14T13:15:07.000+00:00","2013-04-14T13:15:07.000+00:00","3605532612836","","","e92188334f0223cac2ccce0103655ed7646174653d3230313330343132267573657269643d4c43415f303030323733333826757365726e616d653dc26e67656c61","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T17:20:52.000+00:00","engaging,mesmerizing,mild,the fragrance for the modern woman and stylish.","glamorous","alafher","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41524294","3170cad3-05e3-53a6-b75f-656dfbb26245","lancomecanada","2013-04-18T17:00:08.000+00:00","2013-04-18T17:00:08.000+00:00","3605532612836","","","0f7a66733a4062a435a79dd7e5866bb7646174653d3230313330343137267573657269643d31373636313526757365726e616d653d4469616e65","False","0","0","5","True","","0","0","0","APPROVED","2013-04-17T23:12:08.000+00:00","La Vie Est Belle is a lovely scent, light, feminine, and very appealing.","A lovely scent","Spiceflower","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","42083811","0ae24eda-edf1-5eff-b7ec-8dda0faf57d2","lancomecanada","2013-05-07T13:45:18.000+00:00","2013-05-07T13:45:18.000+00:00","3605532612836","","","c3602cc6b47dac4f1590e99643d3c3f8646174653d3230313330353036267573657269643d4c43415f303030333431343326757365726e616d653d4572696e","False","0","0","4","True","","0","0","0","APPROVED","2013-05-06T19:03:27.000+00:00","I always get complements on how great I smell when I wear this perfume!","Lovely","Eberube","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","41385708","3ea37f5f-90f1-5b57-a11b-8158878d8861","lancomecanada","2013-04-14T13:00:08.000+00:00","2013-04-14T13:00:08.000+00:00","3605532612836","","","a161c550393e1fe843e6d1bf3750c750646174653d3230313330343132267573657269643d4c43415f303030323737383126757365726e616d653d48656174686572","False","0","0","5","True","","0","0","0","APPROVED","2013-04-12T19:14:18.000+00:00","I love the scent and I get complimented constantly while wearing it.","Love it!","MrsKennedy","",""
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","165086059","cec5cb22-4966-5c83-acf3-47c173dfc41c","beautyboutique","2016-09-26T02:30:12.000+00:00","2016-09-26T02:30:12.000+00:00","3605532612836","BV_REVIEW_DISPLAY","Barrie, ON, Canada","7ielhgohggw32vwllewne69q0","False","0","0","5","True","","0","0","0","APPROVED","2016-09-24T14:14:04.000+00:00","This is the most beautiful perfume  ever. It is heaven to smell.","the best ever","booties","5","5"
"La Vie Est Belle Eau de Parfum","La vie est belle, a French expression meaning, Life is beautiful; the manifesto of a new era. Universal yet personal, Lancôme femininity is a choice embraced by women, not an imposed standard. The choice to live one life and fill it with beauty. Your own way. Lancôme has long fostered this conviction, and shares it today with all women in the form of an exceptional creation. The fragrance of joyful femininity and happiness. The fragrance that makes life more beautiful. La vie est belle introduces a new olfactive story, the first ever tasty iris. The juice is made with the most precious natural ingredients, a modern interpretation of an Oriental fragrance with a twist of gourmand. It entwines the elegance of iris with the strength of Patchouli and the sweetness of a gourmand blend; for an incredible scent with depth and complexity.","Lancôme","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/La-Vie-Est-Belle-Eau-de-Parfum/p/BB_3605532612836","5","4.84","4.72","188461020","6cde520f-9be9-5929-85d7-d12a3b32582b","beautyboutique","2017-07-05T14:15:48.000+00:00","2017-07-05T14:15:48.000+00:00","3605532612690","BV_REVIEW_DISPLAY","Toronto, ON, Canada","m6glnw076p9qqrtor5yvg7g2v","False","0","0","5","True","","0","0","0","APPROVED","2017-07-03T14:19:56.000+00:00","I love this scent! Lasts all day!! Would definitely recommend","Smells Amazinggg","nadia143","5","5"
