"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172198558","0543c424-4482-5a33-a4f0-90646e6ddf56","beautyboutique","2017-01-04T21:30:13.000+00:00","2017-01-04T21:30:13.000+00:00","027131267256","BV_REVIEW_DISPLAY","Montreal, QC, Canada","shhuc0h193qnr38mf00qob614","False","0","0","5","True","","0","0","0","APPROVED","2017-01-02T23:19:56.000+00:00","I received a sample of this and instantly fell in love after only a few days !!
My skin not only looks good but i can see the improvements the serum is making every  single day.. a few ex: my acne scars are fading, my blemishes are fading and my skin tone is evening out !!! THIS IS A MUST HAVE","MY SKINHAS NEVER LOOKED THE SAME","NIKKY","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172126149","d7ed6ef0-3e51-5774-84f8-5a1274b59d62","beautyboutique","2017-01-04T00:15:17.000+00:00","2017-01-04T00:15:17.000+00:00","027131267256","BV_REVIEW_DISPLAY","Montreal, QC, Canada","68mamvytu9gwq1cz1hxymi3du","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T19:04:37.000+00:00","I picked this product up a while back because my skin has been especially fussy and dry this winter and I needed something that could help me out. This serum has honestly changed my skin! Gone are any dry flakes or dullness. My skin is soft and supple as ever. I couldn't recommend this enough.","Saved My Skin!","DinaW26","4","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172125207","930c542a-5901-5d19-96bb-320370cddcb1","beautyboutique","2017-01-04T00:15:17.000+00:00","2017-01-04T00:15:17.000+00:00","027131264637","BV_REVIEW_DISPLAY","Ottawa, ON, Canada","2dbko6idh6k295r0e01l2tso7","False","0","0","4","True","","0","0","0","APPROVED","2017-01-01T18:42:24.000+00:00","I purchased the smaller bottle in October and I'm just finishing to now in January and I'm happy I purchased a second at the same time.  I'd recommend going light at first to get your skin used to it before adding any of the complementary other products such as the eye cream or facial cream.","Great value","","5","4"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","184259155","2abfd56e-e0c8-5f02-8f8e-05a1903d8db5","beautyboutique","2017-05-25T15:15:17.000+00:00","2017-05-25T15:15:17.000+00:00","027131267256","BV_REVIEW_DISPLAY","Nova Scotia, Canada","qiozmc0pppa1p2pq323wa32gx","False","0","0","5","True","","0","0","0","APPROVED","2017-05-24T14:56:59.000+00:00","With my sensitive skin, there aren't lots serum I can use on the market, this is my fav serum so far. No irritation, no disturbing fragrance smell, my face is so soft after using this, have been re-purchasing several bottles and never disappointed. Expensive but totally worth the splurging!","The only anti-aging serum you need","Giaa","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","171922387","e09f76d0-0bca-5465-b374-ad7a3e40c436","beautyboutique","2017-01-01T06:19:03.000+00:00","2017-01-01T06:19:03.000+00:00","027131264637","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","pdtmgc4g4167nlnu46kf950uu","False","0","0","4","True","","0","0","0","APPROVED","2016-12-29T18:28:07.000+00:00","I've been using this on my neck every night for the past two weeks, and some of the lines look like they're plumped up a bit more and less noticeable. A little goes a long way so it'll last me a long time, haven't used it on my face since it's the lines on my neck that's my main concern","So far so good","Tara","4","4"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172171386","96530e37-e767-58d6-bac1-49578b94d476","beautyboutique","2017-01-04T16:00:31.000+00:00","2017-01-04T16:00:31.000+00:00","027131267256","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","2qyi12kvei6rp1e68uw72g14d","False","0","0","5","True","","0","0","0","APPROVED","2017-01-02T16:41:30.000+00:00","I have been using this product for many years. My skin seems to have less deep wrinkles than friends my age. It is part of my night regime which includes advanced night repair night and resilience lift night. You can't stop aging but you can maintain smoother skin with these products","Long Time Favourite","Mrs D","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","171870186","9925102b-5ce5-593a-ae82-26f4ce9383a2","beautyboutique","2016-12-31T00:15:12.000+00:00","2016-12-31T00:15:12.000+00:00","027131267256","BV_REVIEW_DISPLAY","Calgary, AB, Canada","t3ijfq3ddzbs3nnmcmitd3rfz","False","0","0","5","True","","0","0","0","APPROVED","2016-12-29T14:54:25.000+00:00","I first received a sample of this product - loved how my face looked and felt after it was gone. I purchased a full size - and I could hardly wait to apply at night. A cosmetician suggested I use in the morning as well. WOW. Now I ask for this product for my birthday and Christmas.","Advanced - but so much more","happy Robyn","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172161810","077d861f-6dcc-5cd8-aae7-ea9460530e95","beautyboutique","2017-01-04T15:00:21.000+00:00","2017-01-04T15:00:21.000+00:00","027131267256","BV_REVIEW_DISPLAY","Ottawa, ON, Canada","9vdhy60rv0pp9xv8xfr412dos","False","0","0","4","True","","0","0","0","APPROVED","2017-01-02T15:00:21.000+00:00","I bought this with high expectations, and although I was unsure at first if it performed to the level in others' reviews, after a month I can see a difference in the brightness of my skin. Still unsure of the value for the cost, but will continue using and post an update in future.","Good serum","nburt","3","4"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","171753958","31b36eca-f1bd-5a9f-878a-d789c3a0b5f9","beautyboutique","2016-12-30T13:30:30.000+00:00","2016-12-30T13:30:30.000+00:00","027131264637","BV_REVIEW_DISPLAY","Toronto, ON, Canada","kzo6rj2qjjyk0ic1pcm0qbqtk","False","0","0","5","True","","0","0","0","APPROVED","2016-12-28T17:51:44.000+00:00","I love this product. Both my mom and I use it and we both see amazing results since I bought one for her (and another for myself) a few months ago - smoother skin, less blemishes, less redness, and overall, younger looking (and feeling) skin! I'd recommend this for all skin types.","It works!!","ophelia1985","5","5"
"Advanced Night Repair Synchronized Recovery Complex II","Reveal a smoother, more radiant, younger look. Wake up to more beautiful skin every day. Tested and proven: Advanced Night Repair dramatically reduces the look of all key signs of aging. It maximizes the power of skin’s natural nighttime renewal with our exclusive ChronoluxCB™ Technology. It improves the appearance of fine lines and wrinkles, hydrates skin, and creates an even-toned, healthier-looking, and refreshed complexion. Good for Normal, Oily, Combination, Dry, and Sensitive skin types.","Estée Lauder","https://www.beautyboutique.ca/Categories/Skin-Care/Treatments/Anti-Aging/Advanced-Night-Repair-Synchronized-Recovery-Complex-II/p/BB_027131267256","5","4.77734375","4.5078125","172903793","1ce4c22f-005c-52c9-b3b2-24ca18009eeb","beautyboutique","2017-01-13T20:30:12.000+00:00","2017-01-13T20:30:12.000+00:00","027131267256","BV_REVIEW_DISPLAY","Surrey, BC, Canada","6l3akqb0xdo4qn7q7t6nygtf5","False","0","0","5","True","","0","0","0","APPROVED","2017-01-12T19:01:30.000+00:00","I bought this as part of a promo kit about a month ago.  I love the silky feel when I put it on my skin each night.  My daughter commented recently on how soft my skin is lately!  I'm 50 and feeling the need for something to combat fine lines and dryness.  This product is lovely.","Feels amazing","kbree","4","5"
