"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Viva La Juicy","For the glamorous girl who is always the life of the party.  Though she’s a lover of the beautiful and feminine, she knows how to bend the rules and have a little fun.","Juicy Couture","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Viva-La-Juicy/p/BB_098691047718","5","4.21428571429","4.07142857143","177134222","76b99795-0e0c-5feb-9bf4-d9296748799f","beautyboutique","2017-02-23T19:01:22.000+00:00","2017-02-23T19:01:22.000+00:00","098691047718","BV_REVIEW_DISPLAY","Campbellton, NB, Canada","bbdclemvvdee18byld4vv8dyc","False","0","0","5","True","","0","0","0","APPROVED","2017-02-23T17:55:44.000+00:00","Of all the Juicy perfumes, this is the best.  A nice light scent.  Have been using it every since it came out, years ago","Love it!","HFIRTH","4","5"
"Viva La Juicy","For the glamorous girl who is always the life of the party.  Though she’s a lover of the beautiful and feminine, she knows how to bend the rules and have a little fun.","Juicy Couture","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Viva-La-Juicy/p/BB_098691047718","5","4.21428571429","4.07142857143","160058655","d4ce680a-c512-5072-b682-9a62645ee2a6","beautyboutique","2016-08-20T01:45:21.000+00:00","2016-08-20T01:45:21.000+00:00","098691047718","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","et60ohptbdq2iovb0pnm4f125","False","0","0","2","False","","0","0","0","APPROVED","2016-08-18T02:14:56.000+00:00","While the younger crowd may enjoy this scent, it was much too sweet for my liking.","Received as a gift.","nav7","2","2"
"Viva La Juicy","For the glamorous girl who is always the life of the party.  Though she’s a lover of the beautiful and feminine, she knows how to bend the rules and have a little fun.","Juicy Couture","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Viva-La-Juicy/p/BB_098691047718","5","4.21428571429","4.07142857143","178121521","5600ad1c-85b2-57b0-be25-91520bb3ea9e","beautyboutique","2017-03-07T22:15:09.000+00:00","2017-03-07T22:15:09.000+00:00","098691047718","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","dc4yqn2hdv4u4mvwcfkr6mhyk","False","0","0","5","True","","0","0","0","APPROVED","2017-03-07T21:47:51.000+00:00","Get so many compliments whenever I wear it from both sexes.  It lasts all day.","Love it!!","JuicyGirl","4","4"
"Viva La Juicy","For the glamorous girl who is always the life of the party.  Though she’s a lover of the beautiful and feminine, she knows how to bend the rules and have a little fun.","Juicy Couture","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Viva-La-Juicy/p/BB_098691047718","5","4.21428571429","4.07142857143","177035799","b185efb6-6f7b-5ac4-a172-e6aff0ece501","beautyboutique","2017-02-21T23:00:08.000+00:00","2017-02-21T23:00:08.000+00:00","098691047718","BV_REVIEW_DISPLAY","Harley, ON, Canada","sho2i392xtby5x5iox6fy7bm4","False","0","0","5","True","","0","0","0","APPROVED","2017-02-21T20:44:50.000+00:00","By far, the nicest of the Juicy fragrances. It's sweet, fresh, and wonderful!","A must have!","Amzy","5","5"
"Fragrance Sampler & Certificate For Her","Sample 10 of our most sensational fragrances. Select the scent you like best. Submit your scent certificate for a full-size bottle of your favourite one.","Beauty Boutique","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Fragrance/Fragrance-Sampler-%26-Certificate-For-Her/p/BB_057800948728","5","4.5","4.5","179401848","107259ef-8322-551f-9a6c-81252270fa44","beautyboutique","2017-03-27T02:00:10.000+00:00","2017-03-27T02:00:10.000+00:00","057800948728","BV_REVIEW_DISPLAY","Smithville, ON, Canada","pp37ry67g6ib43c5e4b9gnv5o","False","0","0","5","True","1.0","5","0","5","APPROVED","2017-03-26T00:46:11.000+00:00","I bought this as a gift and got enough optimum points to buy one for myself. There are 10 fragrance samples of approx 1.2 to 1.5ml, just enough to 'test drive' each fragrance 2 or 3 times. (Approx the size of samples you receive at fragrance counters) The big bonus is that there is a coupon in the box for a full-sized bottle of your favourite! Most 'full sized' bottles offered with the coupon are 50ml bottles, which  generally retail for over $90. This is a great way to expand your fragrance wardrobe without making a major commitment to a fragrance you've only tried once.","Fabulous Idea! Excellent Gift too","TessM","5","5"
"Fragrance Sampler & Certificate For Her","Sample 10 of our most sensational fragrances. Select the scent you like best. Submit your scent certificate for a full-size bottle of your favourite one.","Beauty Boutique","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Fragrance/Fragrance-Sampler-%26-Certificate-For-Her/p/BB_057800948728","5","4.5","4.5","179765900","293df958-cbe0-5d84-9613-b2246cfafad9","beautyboutique","2017-05-14T17:31:46.000+00:00","2017-05-14T17:31:46.000+00:00","057800948728","BV_REVIEW_DISPLAY","Courtenay, BC, Canada","qd0dylq64111ssmr23m7v85yb","False","0","0","5","True","0.666666984558","3","1","2","APPROVED","2017-03-30T06:12:33.000+00:00","This is an awesome gift idea! I ordered this for myself because i am obsessed with collecting purfumes. Its a great deal getting 10 samples and one 50ml bottle for only 85$. My two favourites are tender romance and olympea. Deffinitely réccomend!","Great purchase","Lexy47","5","5"
"Fragrance Sampler & Certificate For Her","Sample 10 of our most sensational fragrances. Select the scent you like best. Submit your scent certificate for a full-size bottle of your favourite one.","Beauty Boutique","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Fragrance/Fragrance-Sampler-%26-Certificate-For-Her/p/BB_057800948728","5","4.5","4.5","179825022","513e07ae-9be6-518b-9e28-647c1eb76211","beautyboutique","2017-05-14T17:31:46.000+00:00","2017-05-14T17:31:46.000+00:00","057800948728","BV_REVIEW_DISPLAY","Calgary, AB, Canada","eyqkcvfm16vuw6h9t1c87xhkc","False","0","0","4","True","0.40000000596","5","3","2","APPROVED","2017-03-31T03:31:41.000+00:00","Love it!!! I want to to recommend this to my friend.","Great deal!","Ressa","3","3"
"Fragrance Sampler & Certificate For Her","Sample 10 of our most sensational fragrances. Select the scent you like best. Submit your scent certificate for a full-size bottle of your favourite one.","Beauty Boutique","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Fragrance/Fragrance-Sampler-%26-Certificate-For-Her/p/BB_057800948728","5","4.5","4.5","180660776","cfda666d-7705-58e8-aacb-6707681c8e6b","beautyboutique","2017-05-14T17:31:46.000+00:00","2017-05-14T17:31:46.000+00:00","057800948728","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","thzh37vpw3pfwf9z1y695d9f1","False","0","0","5","True","0.5","2","1","1","APPROVED","2017-04-07T22:22:42.000+00:00","I always bought this whenever it is available,it is a good idea to try first before i choose what i want.","Great idea.","Ann17","4","5"
"Fragrance Sampler & Certificate For Her","Sample 10 of our most sensational fragrances. Select the scent you like best. Submit your scent certificate for a full-size bottle of your favourite one.","Beauty Boutique","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Fragrance/Fragrance-Sampler-%26-Certificate-For-Her/p/BB_057800948728","5","4.5","4.5","180415786","0add1da8-6b91-5952-b1aa-1408262fdd35","beautyboutique","2017-05-14T17:31:46.000+00:00","2017-05-14T17:31:46.000+00:00","057800948728","BV_REVIEW_DISPLAY","Orillia, ON, Canada","tlesv4oc52c9uxg6nuhwnww29","False","0","0","4","True","0.5","2","1","1","APPROVED","2017-04-04T13:06:38.000+00:00","I received this for Christmas and had such fun deciding which fragrance was the best","Very eye catching","Rosiedean","5","4"
"Fragrance Sampler & Certificate For Her","Sample 10 of our most sensational fragrances. Select the scent you like best. Submit your scent certificate for a full-size bottle of your favourite one.","Beauty Boutique","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Fragrance/Fragrance-Sampler-%26-Certificate-For-Her/p/BB_057800948728","5","4.5","4.5","185837409","d62e3f3a-32b2-50fd-8437-9ae99320505e","beautyboutique","2017-06-09T18:30:23.000+00:00","2017-06-09T18:30:23.000+00:00","057800948728","BV_REVIEW_DISPLAY","Moose Jaw, SK, Canada","a9px2b3pvys4rfr5yzweljwxw","False","0","0","5","True","","0","0","0","APPROVED","2017-06-09T18:03:31.000+00:00","No regrets!! Can't wait to get my free perfume!!!!","Best of the best perfumes","Beauty75","5","5"
"Fragrance Sampler & Certificate For Him","Sample 10 of our most sensational fragrances. Select the scent you like best. Submit your scent certificate for a full-size bottle of your favourite one.","Beauty Boutique","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Fragrance/Fragrance-Sampler-%26-Certificate-For-Him/p/BB_057800948735","5","5.0","3.0","189318331","1860193b-5334-551b-bdc1-a1ebb6afa53c","beautyboutique","2017-07-12T12:45:17.000+00:00","2017-07-12T12:45:17.000+00:00","057800948735","BV_REVIEW_DISPLAY","St. Thomas, ON, Canada","h4teaq1xo5qtl3dq1gllqbfso","False","0","0","5","True","","0","0","0","APPROVED","2017-07-11T01:31:11.000+00:00","I bought my son one also and his wife .I know this is the gift they will just love.I just wish they would of offered so points.","I bought a sampler and he just loves it.Great gift","jimmy","5","5"
"Fragrance Sampler & Certificate For Him","Sample 10 of our most sensational fragrances. Select the scent you like best. Submit your scent certificate for a full-size bottle of your favourite one.","Beauty Boutique","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Fragrance/Fragrance-Sampler-%26-Certificate-For-Him/p/BB_057800948735","5","5.0","3.0","187083285","b90b7f92-376e-5f9a-b8bc-79b4b17df853","beautyboutique","2017-06-22T11:30:20.000+00:00","2017-06-22T11:30:20.000+00:00","057800948735","BV_REVIEW_DISPLAY","Montreal, QC, Canada","i0meqk5o5w82brpn4puusrlc0","False","0","0","1","False","0.25","4","3","1","APPROVED","2017-06-20T20:30:23.000+00:00","Bought this kit. When I got it at home the certificates on he says you're allowed to have the small regular bottles of perfume.  Not the full-size bottle as indicated on the website. There is no mention of any milliliters or ounces on the website.","Not worth it.","Moi m","1","5"
"Eau de Parfum spray","Captivating and caressing, Jasmin Noir is an entirely new creation with multiple facets.  Infinitely sensual, infinitely addictive, its seductive scent is sublimely revealed by jasmine.  A flower whose beauty is as pure as it is tantalizing.  Jasmin Noir tells a voluptuous floral story.   Style: Floral. Sensual. Woody. Amber.             Notes: Green Sap. Gardenia Petals. Sambac Jasmine Absolute. Satiny Almond. Precious Wood. Licorice. Tonka Bean Absolute.","Bvlgari","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Eau-de-Parfum-spray/p/BB_783320822704","5","4.33333333333","4.33333333333","187742126","aafde000-218a-5125-84bb-7ea9d3564b14","beautyboutique","2017-06-25T20:30:12.000+00:00","2017-06-25T20:30:12.000+00:00","783320822704","BV_REVIEW_DISPLAY","","hil3uhrza69y4bm2s74e6h88s","False","0","0","3","True","1.0","1","0","1","APPROVED","2017-06-24T00:03:14.000+00:00","This scent is truly wonderful! Classy, and not cloyingly floral. I loved it from the first spray! Upon cool down, however the scent fades to nothing at all on me. Perhaps it's my personal chemistry but I was nonetheless disappointed. I will be returning this for a different perfume.","Wonderful fragrance but fades very quickly","Calol","3","3"
"Eau de Parfum spray","Captivating and caressing, Jasmin Noir is an entirely new creation with multiple facets.  Infinitely sensual, infinitely addictive, its seductive scent is sublimely revealed by jasmine.  A flower whose beauty is as pure as it is tantalizing.  Jasmin Noir tells a voluptuous floral story.   Style: Floral. Sensual. Woody. Amber.             Notes: Green Sap. Gardenia Petals. Sambac Jasmine Absolute. Satiny Almond. Precious Wood. Licorice. Tonka Bean Absolute.","Bvlgari","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Eau-de-Parfum-spray/p/BB_783320822704","5","4.33333333333","4.33333333333","177867594","62b6605e-e3d1-52c1-836f-4e1ffa5ee15b","beautyboutique","2017-03-04T14:15:32.000+00:00","2017-03-04T14:15:32.000+00:00","783320822704","BV_REVIEW_DISPLAY","Fordwich, ON, Canada","m6y0766v567wpz2cnhgsjp41u","False","0","0","5","True","1.0","1","0","1","APPROVED","2017-03-04T12:45:47.000+00:00","I purchased this product last week. I haven't experienced  product this amazing. I find myself drinking in its scent like in  trance.  Absolutely  intoxicating.","Excellent!!","Nanna_tess","5","5"
"Eau de Parfum spray","Captivating and caressing, Jasmin Noir is an entirely new creation with multiple facets.  Infinitely sensual, infinitely addictive, its seductive scent is sublimely revealed by jasmine.  A flower whose beauty is as pure as it is tantalizing.  Jasmin Noir tells a voluptuous floral story.   Style: Floral. Sensual. Woody. Amber.             Notes: Green Sap. Gardenia Petals. Sambac Jasmine Absolute. Satiny Almond. Precious Wood. Licorice. Tonka Bean Absolute.","Bvlgari","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Eau-de-Parfum-spray/p/BB_783320822704","5","4.33333333333","4.33333333333","186882659","0fb66121-d5f1-5a1d-82b2-471312444b0e","beautyboutique","2017-06-19T17:00:13.000+00:00","2017-06-19T17:00:13.000+00:00","783320822704","BV_REVIEW_DISPLAY","British Columbia, Canada","pmklpjw2a89idd6ifiew4bhef","False","0","0","5","True","1.0","1","0","1","APPROVED","2017-06-18T03:53:14.000+00:00","This perfume is a must, just like a black dress! chic! Feel mature and cofident. Feminine with a touch of power!","a must","Charlita","5","5"
"Clinique Happy","A hint of citrus. A wealth of flowers. A mix of emotions. Clinique’s best-selling women's fragrance interplays fresh, vibrant notes: ruby red grapefruit, bergamot—with soft, sensual ones—Hawaiian wedding flower, and spring mimosa. Wear it and be happy. Allergy test. 100% fragrance free.","Clinique","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Clinique-Happy/p/BB_020714052959","5","4.88888888889","4.44444444444","151891319","fc5e04f6-c1cb-5307-ac8f-23d29fb42844","beautyboutique","2016-06-01T19:00:26.000+00:00","2016-06-01T19:00:26.000+00:00","020714052959","BV_REVIEW_DISPLAY","Peterborough, ON, Canada","sibzr8f7g5edjdp92z0kosr36","False","0","0","5","True","1.0","1","0","1","APPROVED","2016-05-30T02:58:55.000+00:00","This is absolutely my favourite perfume ever!
It has a nice light, clean smell.
It's not over powering and just smells heavenly!","Fresh and clean!","Rosey76","4","5"
"Clinique Happy","A hint of citrus. A wealth of flowers. A mix of emotions. Clinique’s best-selling women's fragrance interplays fresh, vibrant notes: ruby red grapefruit, bergamot—with soft, sensual ones—Hawaiian wedding flower, and spring mimosa. Wear it and be happy. Allergy test. 100% fragrance free.","Clinique","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Clinique-Happy/p/BB_020714052959","5","4.88888888889","4.44444444444","160467604","24a71b0d-c35b-52e2-9f29-7b16612e6c09","beautyboutique","2016-08-21T02:00:10.000+00:00","2016-08-21T02:00:10.000+00:00","020714052959","BV_REVIEW_DISPLAY","Milton, ON, Canada","lc0sxrg8142alxeca53zapkbk","False","0","0","5","True","1.0","1","0","1","APPROVED","2016-08-18T19:00:12.000+00:00","I have been using more than ten years and haven't given it up! love it every time I use","been using it for more than ten years","SamreenAhsan","5","5"
"Clinique Happy","A hint of citrus. A wealth of flowers. A mix of emotions. Clinique’s best-selling women's fragrance interplays fresh, vibrant notes: ruby red grapefruit, bergamot—with soft, sensual ones—Hawaiian wedding flower, and spring mimosa. Wear it and be happy. Allergy test. 100% fragrance free.","Clinique","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Clinique-Happy/p/BB_020714052959","5","4.88888888889","4.44444444444","161842561","cc5c37c3-d215-54c2-9b8d-ca83344b0ae4","beautyboutique","2016-08-31T11:16:43.000+00:00","2016-08-31T11:16:43.000+00:00","020714052959","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","if7no7sw6zt1csg7u71wa1hwb","False","0","0","5","True","1.0","1","0","1","APPROVED","2016-08-29T19:44:58.000+00:00","It doesn't smell bad when mixed with sweat. Great scent!","Heavenly!","ash27","5","5"
"Clinique Happy","A hint of citrus. A wealth of flowers. A mix of emotions. Clinique’s best-selling women's fragrance interplays fresh, vibrant notes: ruby red grapefruit, bergamot—with soft, sensual ones—Hawaiian wedding flower, and spring mimosa. Wear it and be happy. Allergy test. 100% fragrance free.","Clinique","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Clinique-Happy/p/BB_020714052959","5","4.88888888889","4.44444444444","180890460","8320f939-42a5-5455-ae17-7093778b3be4","beautyboutique","2017-04-12T19:45:13.000+00:00","2017-04-12T19:45:13.000+00:00","020714052959","BV_REVIEW_DISPLAY","Mississauga, ON, Canada","6e8wbcu8qla25w6nx6u3ysmqa","False","0","0","5","True","","0","0","0","APPROVED","2017-04-11T17:04:35.000+00:00","I received this as a trial sample when I purchased a Clinique product.  I am in love with this scent.  The staying power is very good without being too strong.  I get headaches with most expensive perfumes since I find them too strong, but this one is a keeper!","Truly Wonderful Scent!","Sugarlips","4","5"
"Clinique Happy","A hint of citrus. A wealth of flowers. A mix of emotions. Clinique’s best-selling women's fragrance interplays fresh, vibrant notes: ruby red grapefruit, bergamot—with soft, sensual ones—Hawaiian wedding flower, and spring mimosa. Wear it and be happy. Allergy test. 100% fragrance free.","Clinique","https://www.beautyboutique.ca/Categories/Fragrance/Fragrance-For-Her/Perfume/Clinique-Happy/p/BB_020714052959","5","4.88888888889","4.44444444444","172295148","a6bffe9f-735a-576c-8d8d-30ff43b14284","beautyboutique","2017-01-05T19:30:27.000+00:00","2017-01-05T19:30:27.000+00:00","020714052959","BV_REVIEW_DISPLAY","St. Albert, AB, Canada","7h12x74dhpksaefkzhvxcsdnf","False","0","0","5","","","0","0","0","APPROVED","2017-01-03T20:10:13.000+00:00","Have used Happy scent for years - lovely light, fresh, citrusy scent that stays all day no need to reapply. Lots of people ask me what scent I am wearing and comment on how nice it is!  I get some every Christmas from my husband :)","My all time favourite perfume!","LesleyP","5","5"
