"Product Name","Description","Brand","ProductPageUrl","OverallRatingRange","SecondaryRatingsAveragesQuality","SecondaryRatingsAveragesValue","Id","CID","SourceClient","LastModificationTime","LastModeratedTime","ProductId","CampaignId","UserLocation","AuthorId","IsFeatured","TotalClientResponseCount","TotalCommentCount","Rating","IsRecommended","Helpfulness","TotalFeedbackCount","TotalNegativeFeedbackCount","TotalPositiveFeedbackCount","ModerationStatus","SubmissionTime","ReviewText","Title","UserNickname","SecondaryRatings_Value_Value","SecondaryRatings_Quality_Value"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177421947","fed02529-afc9-5569-bd87-72e3a4cfeeb0","beautyboutique","2017-02-27T16:45:24.000+00:00","2017-02-27T16:45:24.000+00:00","607710046931","BV_REVIEW_DISPLAY","Red Deer, AB, Canada","qeiu7le4gl39vmjkh9uwpnrj0","False","0","0","4","True","1.0","2","0","2","APPROVED","2017-02-27T16:24:22.000+00:00","Such a great price for only $30!! These samples are quite smaller but a little goes a long way. You don't need to glob your face with these primers. My favorite is the smashbox photo finish primer. It makes your pores look smaller and drys super fast. It also makes you makeup stay on a lot longer! Super affordable and great variety of product. Definitely worth it!","Great variety of samples!","Lisatrannn","5","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","155058435","e60eb14c-b227-5d02-bd6a-e6eef9edcbc3","beautyboutique","2016-07-11T21:30:18.000+00:00","2016-07-11T21:30:18.000+00:00","607710046931","BV_REVIEW_DISPLAY","Saskatoon","dwl3jv6gn038pxvnbi9kxs2dy","False","0","0","4","True","0.699999988079","10","3","7","APPROVED","2016-07-09T15:01:56.000+00:00","I bought this online and when it came I was surprised at how small this set was! However it is a set to allow you to sample the products. So I think it's good if you'd like to try these products. I love these primers!","Great products","Allyyyyy","4","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177975468","be529a88-3cd3-512d-947e-e69b2cd98861","beautyboutique","2017-03-06T05:00:05.000+00:00","2017-03-06T05:00:05.000+00:00","607710046931","BV_REVIEW_DISPLAY","Eganville, ON, Canada","hdytf7vz6lu6ynxa2w8nsr8ul","False","0","0","5","True","1.0","1","0","1","APPROVED","2017-03-06T04:44:50.000+00:00","This is a great product that goes on smothly and gives my skin a velvety feeling.It works well to keep my makeup looking fresh a lasting all day long.It`s a beautiful product that comes in a small package but cannot iomagine my makeup kit without it.If you are attending an event  and pictures are going to be taken be sure to have this awesome product to use.It makes a big difference that you can visibly notice.","Smashbox Photo Finish Primer","cottagebunny","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","167236286","0f88bcf8-95c5-58fc-a83d-f7c6d3f428bc","beautyboutique","2016-10-25T03:30:13.000+00:00","2016-10-25T03:30:13.000+00:00","607710046931","BV_PIE","Manitowaning","dezs9zomi4c7occ4ibwki8um2","False","0","0","5","True","1.0","2","0","2","APPROVED","2016-10-25T02:07:40.000+00:00","Makes my skin look amazing, love it, it does exactly as it says","Makes my skin look amazing, love it","Nancyann","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178998945","594c14be-8b18-5d0f-939c-dc564fcff989","beautyboutique","2017-03-21T15:30:14.000+00:00","2017-03-21T15:30:14.000+00:00","607710046931","BV_REVIEW_DISPLAY","Calgary, AB, Canada","pvdqpxonr46h7th2u2putzjcm","False","0","0","2","False","1.0","1","0","1","APPROVED","2017-03-19T21:09:18.000+00:00","I bought the primer smashbox sampler and it was not worth the money.","Primer sample kit","DisappointmentP","1","2"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","188751102","7214455e-d1c1-52cd-b8d6-240d5895ad07","beautyboutique","2017-07-07T01:30:09.000+00:00","2017-07-07T01:30:09.000+00:00","607710046931","BV_REVIEW_DISPLAY","Spirit River, AB, Canada","7bo2ato2pcmvky6s7kybq9i2y","False","0","0","4","True","","0","0","0","APPROVED","2017-07-05T05:50:33.000+00:00","this is a great way to test smashbox primers. I fell in love with their water primer instantly. there are also fair amount of product that will last for a while. having these cute ones, you can test it on your skin to know if it's a product that perfect for your skin concerns instead of buying the full size and be disappointed afterwards because it breaks you out. all in all, it is a good kit. I love it. perfect as a gift as well. ^^","Great primer kit!","Nicaandrea","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178211367","770ff681-bc2b-5f51-8223-d11307bd6c79","beautyboutique","2017-03-09T16:30:33.000+00:00","2017-03-09T16:30:33.000+00:00","607710046931","BV_REVIEW_DISPLAY","Kingston, ON, Canada","2xa4zqq3c7fjrpscya8sn8mkt","False","0","0","5","","","0","0","0","APPROVED","2017-03-09T16:11:18.000+00:00","I purchased this as I was on vacation and had forgotten several things in my makeup bag including my smash box photo finish primer.  I was so glad I picked this up as I now have two new favourites.  I really liked every product in this kit but especially the eyeshadow primer and the primer water.  These two have become essential to my makeup routine.  What a great value this kit is!","Found some "" holy grail"" products!","KatieCC","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","161744096","62c5c3bc-23cf-5e75-ba4f-56d496603cb4","beautyboutique","2016-08-30T15:15:25.000+00:00","2016-08-30T15:15:25.000+00:00","607710046931","BV_REVIEW_DISPLAY","London, ON, Canada","shcddvr2t9u59yi3vqsh39nu9","False","0","0","5","True","0.25","4","3","1","APPROVED","2016-08-28T21:08:21.000+00:00","It's a product you see a lot on tv morning shows! So name is far liar to me. It just intimidating yet I am always trying to "" get the look"" ... But no luck .. I do have the multi shadow box and use it but I know there is so much more to learn !!! A makeover for me is defenitly in need!!","Smashbox","jarivard","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178649698","a04e135e-dd0b-5cea-b770-3d198c8a4fdf","beautyboutique","2017-03-16T17:15:49.000+00:00","2017-03-16T17:15:49.000+00:00","607710046931","BV_REVIEW_DISPLAY","Vancouver, BC, Canada","m0tfmqa8zqd0w8tjx6e7us41l","False","0","0","4","True","","0","0","0","APPROVED","2017-03-15T08:15:27.000+00:00","The majority of these primers are great, they go on smoothly, make your makeup last much longer and are lightweight. They last a long time as well, a little goes a long way. I personally do not find the under eye primer to be very good...it makes my concealer look cakey and oily.. but the other 3 are amazing and this set is definitely worth the money.","Worth the money","Rachel479","",""
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","183035657","42b002d3-c8b2-5448-8157-e00ac749b2f2","beautyboutique","2017-05-07T23:45:07.000+00:00","2017-05-07T23:45:07.000+00:00","607710046931","BV_REVIEW_DISPLAY","Mississauga, ON, Canada","b73gza3fihvklv5thye4cunr4","False","0","0","5","True","","0","0","0","APPROVED","2017-05-07T23:23:39.000+00:00","This kit is a great way to try Smashbox best sellers without investing a lot of money on the full size version. It's worth the money you pay. My favorite in this kit is the Photo Finish Hydrating Under Eye Primer, it really does make a difference when applying my concealer.","Great Kit & Great Value","Reemiii","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","163382263","f587c196-62e1-50a2-8fe1-eb13b5b719fe","beautyboutique","2016-09-08T21:02:02.000+00:00","2016-09-08T21:02:02.000+00:00","607710046931","BV_REVIEW_DISPLAY","Cornwall, ON, Canada","ioh7goq39z6iekiftbge0te8f","False","0","0","5","","","0","0","0","APPROVED","2016-09-08T20:35:46.000+00:00","This set is a great way to try out those pricey products before committing to a full size product! I love this set and have bought a few not just for myself but for others as gifts , sizes are very small but a little does go a long way , you won't be disappointed .","Great value set!","Poet","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177923165","3a0657aa-04f6-544b-9630-751376a57bc7","beautyboutique","2017-03-05T03:45:06.000+00:00","2017-03-05T03:45:06.000+00:00","607710046931","BV_REVIEW_DISPLAY","","hoxb1lbnybtuvjkjnkyh8j4fp","False","0","0","5","","","0","0","0","APPROVED","2017-03-05T03:02:18.000+00:00","This is such a great value and I love that I got to try so many different things. Everything has worked well for me, it makes makeup application seamlessly smooth. The eye primers are probably my favourite, and I will definitely purchase full sized ones of those.","Amazing","fanster","",""
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","179180730","9d5244dd-bc05-526a-afd4-6e6c0bcb0539","beautyboutique","2017-03-23T15:30:15.000+00:00","2017-03-23T15:30:15.000+00:00","607710046931","BV_REVIEW_DISPLAY","Mattice, ON, Canada","77jqgydphsajsybxi7axi49pm","False","0","0","5","True","","0","0","0","APPROVED","2017-03-21T22:16:38.000+00:00","I heard about Smashbox products awhile ago.   The trial pack made it a fun and an affordable way to try it.  Gave it a try this morning and my husband complimented me on my makeup when I return home at 5pm!  Definitely going to buy the full size products.","Loved it","Moose","4","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177427651","c77b8705-a7a9-5c52-807d-6eb447f851b3","beautyboutique","2017-02-27T17:48:48.000+00:00","2017-02-27T17:48:48.000+00:00","607710046931","BV_REVIEW_DISPLAY","Ottawa, ON, Canada","f304mie4s95ub4jegd5a2t6cp","False","0","0","4","","","0","0","0","APPROVED","2017-02-27T17:21:12.000+00:00","I liked this kit, because I was able to try a variety of products before purchasing the full size.
I really like all the products except for the hydrating under eye primer, I didn't really see any different with or without.","Great sample kit","Jessica22","4","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","180399538","ae52f3b7-dbbb-5161-b312-c7a55c3af9bf","beautyboutique","2017-04-04T03:45:10.000+00:00","2017-04-04T03:45:10.000+00:00","607710046931","BV_REVIEW_DISPLAY","Edmonton, AB, Canada","oyc53rfvxcfvsh79j6a1du459","False","0","0","5","True","","0","0","0","APPROVED","2017-04-04T03:25:45.000+00:00","Loved the sample set. The eyeliner is my favourite super smooth & easy to apply. The lipstick looks really cute & the colour goes with most skin tones. The mascara needs to be bigger used it all aha","Smashing deal","BlazeStarr","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","163290938","ab2c0a62-a57b-5aa6-a0a5-8f357156802b","beautyboutique","2016-09-08T12:15:12.000+00:00","2016-09-08T12:15:12.000+00:00","607710046931","BV_REVIEW_DISPLAY","","tt1a8ff5ms9o2ldiev0rqvjo9","False","0","0","5","True","","0","0","0","APPROVED","2016-09-08T08:21:18.000+00:00","The sizes in this sample kit are great, and the quality of product is excellent. Great if you ate looking to try before buying the bigger sizes - or if you're like me and don't wear makeup often :)","Excellent value!","Islandbabs","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","178044406","5c5891c5-d2e7-5d83-ac9d-fd05680db043","beautyboutique","2017-03-07T01:15:14.000+00:00","2017-03-07T01:15:14.000+00:00","607710046931","BV_REVIEW_DISPLAY","Burlington, ON, Canada","lxeynyafza8oownkxy72un3nn","False","0","0","5","True","","0","0","0","APPROVED","2017-03-07T00:51:32.000+00:00","I bought this a couple weeks ago and I am so happy I did. I didn't want to spend a ton of money and end up not liking the product. This has a variety of everything and i love it. Worth every penny","Great set to get","Acorbz","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177061050","d907edef-71d4-5b10-9794-2763853186a0","beautyboutique","2017-02-22T15:30:53.000+00:00","2017-02-22T15:30:53.000+00:00","607710046931","BV_REVIEW_DISPLAY","Windsor, ON, Canada","hm3ienntz39fbyywp2liyvvzf","False","0","0","5","True","","0","0","0","APPROVED","2017-02-22T12:35:52.000+00:00","I love the smashbox kits they are coming with but so far this is my favourite. There is a lot of product for just $30 and everything works great on my skin. I wish this isn't limited edition.","Favourite Kits","Mariya78","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","181676573","a2ce972c-ccef-51de-9934-cbeef1d5c3c5","beautyboutique","2017-04-22T17:15:32.000+00:00","2017-04-22T17:15:32.000+00:00","607710046931","BV_REVIEW_DISPLAY","Kamloops, BC, Canada","ehg3fzeg4nr61o0vfwg8bxyle","False","0","0","5","True","","0","0","0","APPROVED","2017-04-22T04:24:25.000+00:00","This is hands down the best makeup primer. It can be worn on its own or as a make primer for your foundation, but I actually like to mix it with my foundation and a dab of moisturizer.","Can't live without it","KMLE","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","172131020","6eeab2ed-e7ec-5509-bfe8-9bd5fcd903df","beautyboutique","2017-01-04T00:15:17.000+00:00","2017-01-04T00:15:17.000+00:00","607710046931","BV_REVIEW_DISPLAY","Saint John, NB, Canada","2ho39n2bn9snw6s6bxny2xehs","False","0","0","5","True","","0","0","0","APPROVED","2017-01-01T21:37:56.000+00:00","I bought this about 6 months ago and am finally just getting to the end of the bottles. I'm very glad to have tried these products. I especially love the setting spray.","Love them all!","Dominique D","5","5"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177530255","a9d077ad-e6b1-5a97-befa-ef136d0f0ef7","beautyboutique","2017-03-01T03:00:12.000+00:00","2017-03-01T03:00:12.000+00:00","607710046931","BV_REVIEW_DISPLAY","Gravenhurst, ON, Canada","lq8z3266vdhxx6th542jmc19r","False","0","0","4","True","","0","0","0","APPROVED","2017-02-28T19:32:36.000+00:00","I really enjoyed trying this product, it did give a longer lasting touch. It almost feel like air while applying which is a really nice feel instead of a cakey finish","Trying a little of everything","Fancy420","4","4"
"Try It Kit: Primer Authority","See why Smashbox is the primer authority with this collection of our superstar primers in irresistible try-me sizes!","Smashbox","https://www.beautyboutique.ca/Categories/Gifts-%26-Sets/Makeup/Try-It-Kit%3A-Primer-Authority/p/BB_607710046931","5","4.77083333333","4.72916666667","177148717","c2c27723-699b-59b1-b8b7-d3acf4c5e473","beautyboutique","2017-02-23T20:30:20.000+00:00","2017-02-23T20:30:20.000+00:00","607710046931","BV_REVIEW_DISPLAY","Halifax, NS, Canada","os7qgisx7qe1xyuq91gquxoz6","False","0","0","5","True","","0","0","0","APPROVED","2017-02-23T20:06:34.000+00:00","Received part of the products from ipsy, and was happy to learn that it can be purchased also at Shoppers.
Great quality, the make up holds and stays longer.","Great quality","Nelik09","5","5"
